2010-02-20 13:50:13|1266670213|20
2010-02-21 02:00:13|1266714013|22
2010-02-21 14:10:14|1266757814|23
2010-02-22 02:20:14|1266801614|22
2010-02-25 12:56:42|1267099002|26
2010-02-26 12:00:07|1267182007|26
2010-02-27 12:00:15|1267268415|27
2010-02-28 12:00:08|1267354808|30
2010-03-01 12:00:14|1267441214|30
2010-03-02 12:00:11|1267527611|31
2010-03-03 12:00:10|1267614010|33
2010-03-04 12:00:18|1267700418|32
2010-03-05 12:00:20|1267786820|30
2010-03-06 09:50:21|1267865421|32
2010-03-06 23:52:11|1267915931|33
2010-03-07 12:00:39|1267959639|33
2010-03-08 12:00:50|1268046050|34
2010-03-09 12:00:14|1268132414|40
2010-03-10 12:00:18|1268218818|46
2010-03-11 12:00:12|1268305212|47
2010-03-12 12:00:16|1268391616|48
2010-03-13 12:00:13|1268478013|50
2010-03-14 12:00:16|1268564416|50
2010-03-15 12:00:29|1268650829|48
2010-03-16 12:00:14|1268737214|48
2010-03-17 12:00:44|1268823644|49
2010-03-18 12:00:12|1268910012|50
2010-03-19 12:00:11|1268996411|52
2010-03-20 12:00:12|1269082812|52
2010-03-21 12:00:50|1269169250|53
2010-03-22 12:00:16|1269255616|53
2010-03-23 12:00:22|1269342022|52
2010-03-24 12:00:12|1269428412|52
2010-03-25 12:00:20|1269514820|53
2010-03-26 12:00:13|1269601213|54
2010-03-27 12:00:21|1269687621|55
2010-03-28 11:21:55|1269768115|56
2010-03-29 12:00:14|1269856814|58
2010-03-30 12:00:14|1269943214|60
2010-03-31 12:00:20|1270029620|58
2010-04-01 12:00:13|1270116013|59
2010-04-02 12:00:20|1270202420|60
2010-04-03 12:00:41|1270288841|59
2010-04-04 12:00:12|1270375212|60
2010-04-05 12:00:19|1270461619|59
2010-04-06 12:00:26|1270548026|60
2010-04-07 12:00:24|1270634424|61
2010-04-08 12:00:18|1270720818|63
2010-04-09 12:00:16|1270807216|65
2010-04-10 12:00:23|1270893623|65
2010-04-11 12:00:13|1270980013|65
2010-04-12 12:00:20|1271066420|63
2010-04-13 12:00:25|1271152825|63
2010-04-14 12:00:12|1271239212|62
2010-04-15 12:00:18|1271325618|63
2010-04-16 12:00:12|1271412012|62
2010-04-17 12:00:21|1271498421|63
2010-04-18 12:00:12|1271584812|63
2010-04-19 12:00:18|1271671218|63
2010-04-20 12:00:39|1271757639|64
2010-04-21 12:00:20|1271844020|64
2010-04-22 12:00:17|1271930417|65
2010-04-23 12:00:13|1272016813|68
2010-04-24 12:00:17|1272103217|68
2010-04-25 12:00:12|1272189612|70
2010-04-26 12:00:17|1272276017|67
2010-04-27 12:00:16|1272362416|68
2010-04-28 12:00:15|1272448815|68
2010-04-29 12:00:28|1272535228|66
2010-04-30 12:00:25|1272621625|66
2010-05-01 12:00:33|1272708033|65
2010-05-02 12:00:54|1272794454|67
2010-05-03 12:00:14|1272880814|69
2010-05-04 12:00:58|1272967258|67
2010-05-05 12:00:46|1273053646|67
2010-05-06 12:00:31|1273140031|67
2010-05-07 12:00:26|1273226426|67
2010-05-08 12:01:08|1273312868|66
2010-05-09 12:00:26|1273399226|66
2010-05-10 12:00:32|1273485632|67
2010-05-11 12:00:35|1273572035|67
2010-05-12 12:00:26|1273658426|65
2010-05-13 12:00:29|1273744829|66
2010-05-14 12:00:26|1273831226|68
2010-05-15 12:01:01|1273917661|68
2010-05-16 12:00:27|1274004027|68
2010-05-17 12:00:35|1274090435|67
2010-05-18 12:00:45|1274176845|67
2010-05-19 12:00:39|1274263239|69
2010-05-20 12:00:29|1274349629|70
2010-05-21 12:00:27|1274436027|71
2010-05-22 12:01:07|1274522467|70
2010-05-23 12:00:27|1274608827|70
2010-05-24 12:00:28|1274695228|70
2010-05-25 12:00:39|1274781639|70
2010-05-26 12:00:28|1274868028|69
2010-05-27 12:00:28|1274954428|69
2010-05-28 12:00:34|1275040834|69
2010-05-29 12:01:05|1275127265|68
2010-05-30 12:00:24|1275213624|66
2010-05-31 12:00:30|1275300030|65
2010-06-01 12:00:46|1275386446|65
2010-06-02 12:00:33|1275472833|65
2010-06-03 12:00:32|1275559232|66
2010-06-04 12:00:26|1275645626|66
2010-06-05 12:01:14|1275732074|66
2010-06-06 12:00:24|1275818424|66
2010-06-07 12:00:29|1275904829|67
2010-06-08 12:00:41|1275991241|67
2010-06-09 12:00:26|1276077626|66
2010-06-10 12:00:31|1276164031|66
2010-06-11 12:00:27|1276250427|66
2010-06-12 12:01:09|1276336869|66
2010-06-13 12:00:27|1276423227|68
2010-06-14 12:00:46|1276509646|69
2010-06-15 12:00:41|1276596041|68
2010-06-16 12:00:29|1276682429|68
2010-06-17 12:00:42|1276768842|69
2010-06-18 12:00:31|1276855231|69
2010-06-19 12:00:39|1276941639|69
2010-06-20 12:00:25|1277028025|69
2010-06-21 12:00:31|1277114431|69
2010-06-22 12:01:04|1277200864|67
2010-06-23 12:00:32|1277287232|67
2010-06-24 12:00:38|1277373638|68
2010-06-25 12:00:26|1277460026|69
2010-06-26 12:00:44|1277546444|69
2010-06-27 12:00:29|1277632829|69
2010-06-28 12:00:35|1277719235|69
2010-06-29 12:01:23|1277805683|70
2010-06-30 12:00:26|1277892026|71
2010-07-01 12:00:45|1277978445|69
2010-07-02 12:00:33|1278064833|69
2010-07-03 12:00:43|1278151243|69
2010-07-04 12:00:24|1278237624|69
2010-07-05 12:00:35|1278324035|68
2010-07-06 12:00:43|1278410443|68
2010-07-07 12:00:58|1278496858|68
2010-07-08 12:00:28|1278583228|68
2010-07-09 12:00:34|1278669634|71
2010-07-10 12:00:46|1278756046|72
2010-07-11 12:00:26|1278842426|73
2010-07-12 12:00:35|1278928835|73
2010-07-13 12:00:51|1279015251|73
2010-07-14 12:00:29|1279101629|74
2010-07-15 12:00:42|1279188042|75
2010-07-16 12:00:29|1279274429|74
2010-07-17 12:00:46|1279360846|74
2010-07-18 12:00:31|1279447231|75
2010-07-19 12:00:42|1279533642|76
2010-07-20 12:00:48|1279620048|78
2010-07-21 12:00:57|1279706457|79
2010-07-22 12:00:28|1279792828|78
2010-07-23 12:02:04|1279879324|78
2010-07-24 12:01:52|1279965712|78
2010-07-25 12:01:53|1280052113|78
2010-07-26 12:01:47|1280138507|76
2010-07-27 12:01:55|1280224915|77
2010-07-28 12:01:48|1280311308|77
2010-07-29 12:02:07|1280397727|77
2010-07-30 12:02:13|1280484133|78
2010-07-31 12:01:52|1280570512|79
2010-08-01 12:01:52|1280656912|1
2010-08-02 12:01:46|1280743306|79
2010-08-03 12:02:07|1280829727|80
2010-08-04 12:01:46|1280916106|80
2010-08-05 12:00:32|1281002432|79
2010-08-06 12:01:47|1281088907|80
2010-08-07 12:00:40|1281175240|82
2010-08-08 12:01:21|1281261681|83
2010-08-09 12:01:54|1281348114|83
2010-08-10 12:02:08|1281434528|83
2010-08-11 12:01:50|1281520910|83
2010-08-12 12:01:53|1281607313|83
2010-08-13 12:01:47|1281693707|83
2010-08-14 12:02:10|1281780130|83
2010-08-15 12:01:39|1281866499|83
2010-08-16 12:01:27|1281952887|83
2010-08-17 12:02:02|1282039322|84
2010-08-18 12:02:13|1282125733|85
2010-08-19 12:01:47|1282212107|85
2010-08-20 12:01:48|1282298508|85
2010-08-21 12:01:56|1282384916|85
2010-08-22 12:01:43|1282471303|85
2010-08-23 12:01:59|1282557719|85
2010-08-24 12:01:52|1282644112|84
2010-08-25 12:01:53|1282730513|84
2010-08-26 12:00:46|1282816846|83
2010-08-27 12:02:18|1282903338|83
2010-08-28 12:01:48|1282989708|83
2010-08-29 12:01:57|1283076117|83
2010-08-30 12:01:42|1283162502|85
2010-08-31 12:02:02|1283248922|87
2010-09-01 12:01:40|1283335300|87
2010-09-02 12:01:49|1283421709|86
2010-09-03 12:02:11|1283508131|85
2010-09-04 12:01:58|1283594518|87
2010-09-05 12:01:49|1283680909|88
2010-09-06 12:01:41|1283767301|89
2010-09-07 12:01:59|1283853719|89
2010-09-08 12:01:42|1283940102|89
2010-09-09 12:01:53|1284026513|90
2010-09-10 12:01:44|1284112904|89
2010-09-11 12:02:01|1284199321|89
2010-09-12 12:02:17|1284285737|89
2010-09-13 12:01:45|1284372105|88
2010-09-14 12:02:01|1284458521|89
2010-09-15 12:01:40|1284544900|91
2010-09-16 12:01:53|1284631313|91
2010-09-17 12:01:42|1284717702|90
2010-09-18 12:02:02|1284804122|89
2010-09-19 12:02:10|1284890530|90
2010-09-20 12:01:46|1284976906|90
2010-09-21 12:02:10|1285063330|92
2010-09-22 12:01:45|1285149705|93
2010-09-23 12:01:46|1285236106|93
2010-09-24 12:01:50|1285322510|93
2010-09-25 12:02:02|1285408922|90
2010-09-26 12:02:26|1285495346|90
2010-09-27 12:01:52|1285581712|90
2010-09-28 12:01:59|1285668119|89
2010-09-29 12:01:44|1285754504|89
2010-09-30 12:01:52|1285840912|89
2010-10-01 12:01:42|1285927302|90
2010-10-02 12:02:23|1286013743|90
2010-10-03 12:01:43|1286100103|90
2010-10-04 12:01:52|1286186512|90
2010-10-05 12:02:11|1286272931|92
2010-10-06 12:01:42|1286359302|92
2010-10-07 12:01:46|1286445706|92
2010-10-08 12:01:41|1286532101|91
2010-10-09 12:02:03|1286618523|93
2010-10-10 12:01:45|1286704905|93
2010-10-11 12:01:54|1286791314|93
2010-10-12 12:02:24|1286877744|92
2010-10-13 12:01:40|1286964100|91
2010-10-14 12:00:14|1287050414|92
2010-10-15 12:00:19|1287136819|91
2010-10-15 15:55:17|1287150917|91
2010-10-15 15:55:54|1287150954|91
2010-10-28 17:29:42|1288279782|95
