2009-07-20 18:58:04|1248109084|1
2009-07-21 07:00:21|1248152421|1
2009-07-21 19:10:17|1248196217|1
2009-07-22 07:20:15|1248240015|1
2009-07-22 19:20:16|1248283216|1
2009-07-23 07:30:17|1248327017|1
2009-07-23 19:40:16|1248370816|1
2009-07-24 07:40:17|1248414017|1
2009-07-24 19:50:17|1248457817|1
2009-07-25 08:00:20|1248501620|4
2009-07-25 20:10:18|1248545418|4
2009-07-26 08:20:15|1248589215|12
2009-07-26 20:30:17|1248633017|11
2009-07-27 08:40:16|1248676816|18
2009-07-27 20:50:16|1248720616|18
2009-07-28 09:00:25|1248764425|18
2009-07-28 21:10:16|1248808216|18
2009-07-29 09:11:10|1248851470|17
2009-07-29 21:20:15|1248895215|35
2009-07-30 09:20:16|1248938416|35
2009-07-30 21:30:15|1248982215|46
2009-07-31 09:30:17|1249025417|47
2009-07-31 21:40:15|1249069215|48
2009-08-01 09:50:15|1249113015|54
2009-08-01 22:00:17|1249156817|51
2009-08-02 10:10:16|1249200616|51
2009-08-02 22:20:15|1249244415|49
2009-08-03 10:20:16|1249287616|89
2009-08-03 22:30:19|1249331419|88
2009-08-04 10:40:14|1249375214|94
2009-08-04 22:50:15|1249419015|101
2009-08-05 11:00:16|1249462816|167
2009-08-05 23:00:17|1249506017|160
2009-08-06 11:00:18|1249549218|157
2009-08-06 23:10:16|1249593016|148
2009-08-07 11:20:16|1249636816|147
2009-08-07 23:30:16|1249680616|150
2009-08-08 11:40:15|1249724415|147
2009-08-08 23:50:14|1249768214|179
2009-08-09 11:50:17|1249811417|176
2009-08-10 00:00:17|1249855217|180
2009-08-10 12:10:15|1249899015|177
2009-08-11 00:10:17|1249942217|172
2009-08-11 12:20:16|1249986016|168
2009-08-12 00:30:16|1250029816|168
2009-08-12 12:30:17|1250073017|193
2009-08-13 00:40:17|1250116817|208
2009-08-13 12:50:15|1250160615|197
2009-08-14 01:00:18|1250204418|211
2009-08-14 13:10:16|1250248216|204
2009-08-15 01:20:15|1250292015|212
2009-08-15 13:30:17|1250335817|223
2009-08-16 01:40:15|1250379615|224
2009-08-16 13:50:16|1250423416|237
2009-08-17 02:00:18|1250467218|215
2009-08-17 14:10:16|1250511016|216
2009-08-18 02:20:17|1250554817|230
2009-08-18 14:30:16|1250598616|231
2009-08-19 02:40:15|1250642415|234
2009-08-19 14:50:15|1250686215|241
2009-08-20 03:00:16|1250730016|242
2009-08-20 15:10:15|1250773815|258
2009-08-21 03:20:15|1250817615|290
2009-08-21 15:30:16|1250861416|292
2009-08-22 03:40:15|1250905215|282
2009-08-22 15:50:15|1250949015|279
2009-08-23 04:00:16|1250992816|280
2009-08-23 16:00:17|1251036017|290
2009-08-24 04:10:16|1251079816|278
2009-08-24 16:20:16|1251123616|275
2009-08-25 04:30:16|1251167416|277
2009-08-25 16:40:15|1251211215|282
2009-08-26 04:50:15|1251255015|291
2009-08-26 16:50:17|1251298217|287
2009-08-27 05:00:17|1251342017|287
2009-08-27 17:00:18|1251385218|303
2009-08-28 05:00:48|1251428448|328
2009-08-28 17:10:15|1251472215|339
2009-08-29 05:10:17|1251515417|335
2009-08-29 17:20:15|1251559215|313
2009-08-30 05:30:17|1251603017|335
2009-08-30 17:40:14|1251646814|331
2009-08-31 05:40:16|1251690016|314
2009-08-31 17:50:14|1251733814|314
2009-09-01 05:50:16|1251777016|316
2009-09-01 18:00:18|1251820818|317
2009-09-02 06:10:22|1251864622|330
2009-09-02 18:20:15|1251908415|334
2009-09-03 06:20:19|1251951619|333
2009-09-03 18:30:16|1251995416|332
2009-09-04 06:30:22|1252038622|328
2009-09-04 18:40:13|1252082413|340
2009-09-05 06:50:14|1252126214|340
2009-09-05 19:00:15|1252170015|322
2009-09-06 07:10:23|1252213823|364
2009-09-06 19:20:15|1252257615|358
2009-09-07 07:30:15|1252301415|350
2009-09-07 20:10:18|1252347018|358
2009-09-08 08:20:16|1252390816|353
2009-09-08 20:20:28|1252434028|379
2009-09-09 08:30:14|1252477814|389
2009-09-09 20:40:14|1252521614|485
2009-09-10 09:02:06|1252566126|462
2009-09-10 21:10:13|1252609813|373
2009-09-11 09:10:15|1252653015|377
2009-09-11 21:20:14|1252696814|379
2009-09-12 09:30:16|1252740616|349
2009-09-12 21:40:13|1252784413|353
2009-09-13 09:50:13|1252828213|368
2009-09-13 22:00:15|1252872015|353
2009-09-14 10:00:16|1252915216|361
2009-09-14 22:10:14|1252959014|357
2009-09-15 10:20:15|1253002815|357
2009-09-15 22:30:17|1253046617|349
2009-09-16 10:40:13|1253090413|351
2009-09-16 22:40:14|1253133614|357
2009-09-17 10:50:13|1253177413|384
2009-09-17 23:00:15|1253221215|372
2009-09-18 11:10:13|1253265013|387
2009-09-18 23:20:14|1253308814|383
2009-09-19 11:30:14|1253352614|420
2009-09-19 23:40:13|1253396413|422
2009-09-20 11:50:16|1253440216|392
2009-09-21 00:00:15|1253484015|390
2009-09-21 12:10:12|1253527812|374
2009-09-22 00:10:14|1253571014|376
2009-09-22 12:20:13|1253614813|385
2009-09-23 00:30:13|1253658613|388
2009-09-23 12:30:15|1253701815|428
2009-09-24 00:40:13|1253745613|428
2009-09-24 12:50:13|1253789413|424
2009-09-25 01:00:15|1253833215|444
2009-09-25 13:00:17|1253876417|444
2009-09-26 01:10:16|1253920216|418
2009-09-26 13:20:15|1253964015|418
2009-09-27 01:30:14|1254007814|425
2009-09-27 13:40:13|1254051613|412
2009-09-28 01:50:14|1254095414|413
2009-09-28 14:00:14|1254139214|392
2009-09-29 02:00:16|1254182416|378
2009-09-29 14:10:13|1254226213|378
2009-09-30 02:20:13|1254270013|373
2009-09-30 14:30:15|1254313815|367
2009-10-01 02:40:13|1254357613|393
2009-10-01 14:50:13|1254401413|384
2009-10-02 03:00:16|1254445216|393
2009-10-02 15:10:13|1254489013|405
2009-10-03 03:20:13|1254532813|419
2009-10-03 15:30:14|1254576614|412
2009-10-04 03:40:12|1254620412|420
2009-10-04 15:50:13|1254664213|416
2009-10-05 04:00:16|1254708016|425
2009-10-05 16:00:17|1254751217|414
2009-10-06 04:10:12|1254795012|440
2009-10-06 16:10:13|1254838213|443
2009-10-07 04:20:13|1254882013|448
2009-10-07 16:30:12|1254925812|438
2009-10-08 04:30:13|1254969013|499
2009-10-08 16:40:12|1255012812|480
2009-10-09 04:50:12|1255056612|516
2009-10-09 16:50:16|1255099816|525
2009-10-10 05:00:19|1255143619|642
2009-10-10 17:10:17|1255187417|595
2009-10-11 05:20:13|1255231213|599
2009-10-11 17:30:17|1255275017|588
2009-10-12 05:40:12|1255318812|580
2009-10-12 17:50:12|1255362612|559
2009-10-13 06:00:15|1255406415|530
2009-10-13 18:10:14|1255450214|555
2009-10-14 06:20:14|1255494014|563
2009-10-14 18:30:14|1255537814|513
2009-10-15 06:40:13|1255581613|524
2009-10-15 18:50:14|1255625414|550
2009-10-16 07:00:17|1255669217|511
2009-10-16 19:10:14|1255713014|519
2009-10-17 07:20:13|1255756813|588
2009-10-20 23:40:06|1256074806|548
2009-10-21 11:40:19|1256118019|532
2009-10-21 23:50:19|1256161819|583
2009-10-22 12:00:21|1256205621|561
2009-10-23 00:10:23|1256249423|677
2009-10-23 12:20:18|1256293218|621
2009-10-24 00:30:19|1256337019|670
2009-10-24 12:40:18|1256380818|653
2009-10-25 00:50:18|1256424618|657
2009-10-25 12:00:21|1256468421|648
2009-10-26 00:10:19|1256512219|646
2009-10-26 12:20:18|1256556018|561
2009-10-27 00:30:20|1256599820|568
2009-10-27 12:40:17|1256643617|566
2009-10-28 00:50:19|1256687419|596
2009-10-28 13:00:20|1256731220|604
2009-10-29 01:10:18|1256775018|607
2009-10-29 13:20:18|1256818818|605
2009-10-30 01:30:18|1256862618|648
2009-10-30 13:40:18|1256906418|639
2009-10-31 01:50:19|1256950219|645
2009-10-31 14:00:20|1256994020|614
2009-11-01 02:10:17|1257037817|627
2009-11-01 14:20:18|1257081618|621
2009-11-02 02:30:20|1257125420|619
2009-11-02 14:40:18|1257169218|615
2009-11-03 02:50:18|1257213018|660
2009-11-03 15:00:20|1257256820|659
2009-11-04 03:10:19|1257300619|702
2009-11-04 15:20:20|1257344420|645
2009-11-05 03:30:19|1257388219|649
2009-11-05 15:40:18|1257432018|681
2009-11-06 03:50:17|1257475817|682
2009-11-06 16:00:19|1257519619|663
2009-11-07 04:10:18|1257563418|762
2009-11-07 16:20:18|1257607218|737
2009-11-08 04:30:19|1257651019|744
2009-11-08 16:40:18|1257694818|744
2009-11-09 04:50:18|1257738618|749
2009-11-09 17:00:24|1257782424|680
2009-11-10 05:10:18|1257826218|679
2009-11-10 17:20:20|1257870020|679
2009-11-11 05:30:18|1257913818|687
2009-11-11 17:40:18|1257957618|676
2009-11-12 05:50:17|1258001417|687
2009-11-12 18:00:19|1258045219|705
2009-11-13 06:10:18|1258089018|703
2009-11-13 18:20:17|1258132817|725
2009-11-14 06:30:18|1258176618|730
2009-11-14 18:40:18|1258220418|723
2009-11-15 06:50:17|1258264217|785
2009-11-15 19:00:22|1258308022|764
2009-11-16 07:10:18|1258351818|772
2009-11-16 19:20:19|1258395619|759
2009-11-17 07:30:18|1258439418|737
2009-11-17 19:40:18|1258483218|975
2009-11-18 07:50:18|1258527018|973
2009-11-18 20:00:16|1258570816|964
2009-11-19 08:00:17|1258614017|964
2009-11-19 20:10:15|1258657815|1010
2009-11-20 08:20:14|1258701614|949
2009-11-20 20:30:15|1258745415|942
2009-11-21 08:40:16|1258789216|932
2009-11-21 20:50:14|1258833014|930
2009-11-22 09:00:23|1258876823|1020
2009-11-22 21:10:13|1258920613|1020
2009-11-23 09:20:14|1258964414|1030
2009-11-23 21:30:14|1259008214|1030
2009-11-24 09:30:17|1259051417|960
2009-11-24 21:40:14|1259095214|963
2009-11-25 09:50:14|1259139014|983
2009-11-25 21:50:15|1259182215|1010
2009-11-26 10:00:17|1259226017|1060
2009-11-26 22:10:14|1259269814|1140
2009-11-27 10:20:14|1259313614|555
2009-11-27 22:30:16|1259357416|1100
2009-11-28 10:40:14|1259401214|1110
2009-11-28 22:50:14|1259445014|1120
2009-11-29 11:00:16|1259488816|1120
2009-11-29 23:10:14|1259532614|1140
2009-11-30 11:20:13|1259576413|1100
2009-11-30 23:20:18|1259619618|1230
2009-12-01 11:30:14|1259663414|1230
2009-12-01 23:40:14|1259707214|1240
2009-12-02 11:50:13|1259751013|1230
2009-12-03 00:00:16|1259794816|1230
2009-12-03 12:10:13|1259838613|1250
2009-12-04 00:20:14|1259882414|1330
2009-12-04 12:30:14|1259926214|1300
2009-12-05 00:40:12|1259970012|1280
2009-12-05 12:50:11|1260013811|1280
2009-12-06 00:50:14|1260057014|1300
2009-12-06 13:00:15|1260100815|1300
2009-12-07 01:10:13|1260144613|1240
2009-12-07 13:10:16|1260187816|1240
2009-12-08 01:20:15|1260231615|1240
2009-12-08 13:30:15|1260275415|1270
2009-12-09 01:30:17|1260318617|3910
2009-12-09 13:40:14|1260362414|3900
2009-12-10 01:50:15|1260406215|1340
2009-12-10 14:00:18|1260450018|1330
2009-12-11 02:10:15|1260493815|1360
2009-12-11 14:20:13|1260537613|4590
2009-12-12 02:30:15|1260581415|4390
2009-12-12 14:40:13|1260625213|4600
2009-12-13 02:50:13|1260669013|4600
2009-12-13 15:00:17|1260712817|4580
2009-12-14 03:10:15|1260756615|4830
2009-12-14 15:20:15|1260800415|4810
2009-12-15 03:30:14|1260844214|5260
2009-12-15 15:40:14|1260888014|5260
2009-12-16 03:50:14|1260931814|5260
2009-12-16 16:00:17|1260975617|5270
2009-12-17 04:10:13|1261019413|5340
2009-12-17 16:20:13|1261063213|5340
2009-12-18 04:30:16|1261107016|5330
2009-12-18 16:40:14|1261150814|5540
2009-12-19 04:50:13|1261194613|5610
2009-12-19 17:00:18|1261238418|5610
2009-12-20 05:10:14|1261282214|5600
2009-12-20 17:20:13|1261326013|5620
2009-12-21 05:30:14|1261369814|5630
2009-12-21 17:40:14|1261413614|5720
2009-12-22 05:50:13|1261457413|5720
2009-12-22 17:50:14|1261500614|5740
2009-12-23 06:00:13|1261544413|6430
2009-12-23 18:00:17|1261587617|6390
2009-12-24 06:10:14|1261631414|6380
2009-12-24 18:20:13|1261675213|6360
2009-12-25 06:30:15|1261719015|6400
2009-12-25 18:40:13|1261762813|6400
2009-12-26 06:50:11|1261806611|1570
2009-12-26 18:50:13|1261849813|6440
2009-12-27 07:00:14|1261893614|6520
2009-12-27 19:10:13|1261937413|6490
2009-12-28 07:20:12|1261981212|6480
2009-12-28 19:20:14|1262024414|6500
2009-12-29 07:30:15|1262068215|6570
2009-12-29 19:40:12|1262112012|6600
2009-12-30 07:50:13|1262155813|6620
2009-12-30 20:00:13|1262199613|6590
2009-12-31 08:10:12|1262243412|6560
2009-12-31 20:20:12|1262287212|6560
2010-01-01 08:30:12|1262331012|7150
2010-01-01 20:40:11|1262374811|7180
2010-01-02 08:40:12|1262418012|7260
2010-01-02 20:50:12|1262461812|7270
2010-01-03 09:00:18|1262505618|7250
2010-01-03 21:10:12|1262549412|7270
2010-01-04 09:20:12|1262593212|7640
2010-01-04 21:30:13|1262637013|7590
2010-01-05 09:30:14|1262680214|7520
2010-01-05 21:40:12|1262724012|7520
2010-01-06 09:40:14|1262767214|7850
2010-01-06 21:50:14|1262811014|7360
2010-01-07 10:00:14|1262854814|7380
2010-01-07 22:00:18|1262898018|7430
2010-01-08 10:10:13|1262941813|7030
2010-01-08 22:20:13|1262985613|7080
2010-01-09 10:30:14|1263029414|7100
2010-01-09 22:40:12|1263073212|7050
2010-01-10 10:40:13|1263116413|8170
2010-01-10 22:50:13|1263160213|8200
2010-01-11 11:00:15|1263204015|8210
2010-01-11 23:10:14|1263247814|8230
2010-01-12 11:20:14|1263291614|8110
2010-01-12 23:30:14|1263335414|1940
2010-01-13 11:40:13|1263379213|8830
2010-01-13 23:50:14|1263423014|8850
2010-01-14 12:00:16|1263466816|8850
2010-01-15 00:10:14|1263510614|8850
2010-01-15 12:20:13|1263554413|8850
2010-01-16 00:30:13|1263598213|8880
2010-01-16 12:40:12|1263642012|9830
2010-01-17 00:50:12|1263685812|9800
2010-01-17 13:00:14|1263729614|9820
2010-01-18 01:10:14|1263773414|9870
2010-01-18 13:20:13|1263817213|11200
2010-01-19 01:30:13|1263861013|11300
2010-01-19 13:40:12|1263904812|11200
2010-01-20 01:50:12|1263948612|11200
2010-01-20 14:00:15|1263992415|11300
2010-01-21 02:10:12|1264036212|12100
2010-01-21 14:10:16|1264079416|12100
2010-01-22 02:20:12|1264123212|12000
2010-01-22 14:30:14|1264167014|12000
2010-01-23 02:40:12|1264210812|12000
2010-01-23 14:50:12|1264254612|12000
2010-01-24 03:00:13|1264298413|12100
2010-01-24 15:00:16|1264341616|12000
2010-01-25 03:10:13|1264385413|12800
2010-01-25 15:20:12|1264429212|12800
2010-01-26 03:20:14|1264472414|12800
2010-01-26 15:30:13|1264516213|12900
2010-01-27 03:40:13|1264560013|12900
2010-01-27 15:50:14|1264603814|12900
2010-01-28 04:00:15|1264647615|12900
2010-01-28 16:10:12|1264691412|12900
2010-01-29 04:20:14|1264735214|13400
2010-01-29 16:30:13|1264779013|13400
2010-01-30 04:40:17|1264822817|13400
2010-01-30 16:50:11|1264866611|13400
2010-01-31 05:00:15|1264910415|13500
2010-01-31 17:10:13|1264954213|13500
2010-02-01 05:10:19|1264997419|13500
2010-02-01 17:20:13|1265041213|13500
2010-02-02 05:30:15|1265085015|13500
2010-02-02 17:40:12|1265128812|13500
2010-02-03 05:50:12|1265172612|13500
2010-02-03 18:00:14|1265216414|13500
2010-02-04 06:10:13|1265260213|13500
2010-02-04 18:20:18|1265304018|13400
2010-02-05 06:30:13|1265347813|13400
2010-02-05 18:40:13|1265391613|13400
2010-02-06 06:50:16|1265435416|13400
2010-02-06 19:00:17|1265479217|14200
2010-02-07 07:10:12|1265523012|14100
2010-02-07 19:10:14|1265566214|14000
2010-02-08 07:20:13|1265610013|15000
2010-02-08 19:30:17|1265653817|15000
2010-02-09 07:40:13|1265697613|15100
2010-02-09 19:50:12|1265741412|15000
2010-02-10 07:50:14|1265784614|15000
2010-02-10 20:00:13|1265828413|15000
2010-02-11 08:00:14|1265871614|15000
2010-02-11 20:10:14|1265915414|15000
2010-02-12 08:20:15|1265959215|15000
2010-02-12 20:30:13|1266003013|15000
2010-02-13 08:40:14|1266046814|15800
2010-02-13 20:40:17|1266090017|15800
2010-02-14 08:50:14|1266133814|15800
2010-02-14 20:50:19|1266177019|15800
2010-02-15 09:00:18|1266220818|15800
2010-02-15 21:10:13|1266264613|15800
2010-02-16 09:20:15|1266308415|15800
2010-02-16 21:30:14|1266352214|16000
2010-02-17 09:40:28|1266396028|16000
2010-02-17 21:50:13|1266439813|16000
2010-02-18 10:00:15|1266483615|16000
2010-02-18 22:10:14|1266527414|16000
