2010-01-28 16:30:12|1264692612|1
2010-01-29 04:40:13|1264736413|1
2010-01-29 16:50:11|1264780211|1
2010-01-30 04:50:15|1264823415|1
2010-01-30 17:00:14|1264867214|1
2010-01-31 05:00:18|1264910418|1
2010-01-31 17:10:15|1264954215|1
2010-02-01 05:10:21|1264997421|1
2010-02-01 17:20:16|1265041216|1
2010-02-02 05:30:18|1265085018|1
2010-02-02 17:40:15|1265128815|1
2010-02-03 05:50:15|1265172615|1
2010-02-03 18:00:17|1265216417|1
2010-02-04 06:10:16|1265260216|1
2010-02-04 18:20:20|1265304020|1
2010-02-05 06:30:16|1265347816|1
2010-02-05 18:40:15|1265391615|1
2010-02-06 06:50:18|1265435418|1
2010-02-06 19:00:19|1265479219|1
2010-02-07 07:10:14|1265523014|1
2010-02-07 19:10:17|1265566217|1
2010-02-08 07:20:15|1265610015|1
2010-02-08 19:30:20|1265653820|1
2010-02-09 07:40:16|1265697616|1
2010-02-09 19:50:15|1265741415|1
2010-02-10 07:50:16|1265784616|1
2010-02-10 20:00:16|1265828416|1
2010-02-11 08:10:15|1265872215|1
2010-02-11 20:10:16|1265915416|1
2010-02-12 08:20:17|1265959217|1
2010-02-12 20:30:16|1266003016|1
2010-02-13 08:40:16|1266046816|1
2010-02-13 20:40:20|1266090020|1
2010-02-14 08:50:16|1266133816|1
2010-02-14 20:50:24|1266177024|1
2010-02-15 09:00:20|1266220820|1
2010-02-15 21:10:16|1266264616|1
2010-02-16 09:20:18|1266308418|1
2010-02-16 21:30:19|1266352219|1
2010-02-17 09:40:36|1266396036|1
2010-02-17 21:50:17|1266439817|1
2010-02-18 10:00:17|1266483617|1
2010-02-18 22:10:17|1266527417|1
2010-02-19 10:20:15|1266571215|1
2010-02-19 22:30:16|1266615016|1
2010-02-20 10:40:18|1266658818|1
2010-02-20 22:50:15|1266702615|1
2010-02-21 11:00:17|1266746417|1
2010-02-21 23:00:19|1266789619|1
2010-02-22 11:10:16|1266833416|1
2010-02-25 12:56:57|1267099017|1
2010-02-26 12:00:19|1267182019|1
2010-02-27 12:00:29|1267268429|1
2010-02-28 12:00:20|1267354820|1
2010-03-01 12:00:29|1267441229|1
2010-03-02 12:00:24|1267527624|1
2010-03-03 12:00:24|1267614024|1
2010-03-04 12:00:34|1267700434|1
2010-03-05 12:00:33|1267786833|1
2010-03-06 09:50:32|1267865432|1
2010-03-06 23:52:18|1267915938|1
2010-03-06 23:52:18|1267915938|1
2010-03-07 12:00:47|1267959647|1
2010-03-08 12:00:59|1268046059|1
2010-03-09 12:00:22|1268132422|1
2010-03-10 12:00:27|1268218827|1
2010-03-11 12:00:21|1268305221|1
2010-03-12 12:00:24|1268391624|1
2010-03-13 12:00:21|1268478021|1
2010-03-14 12:00:24|1268564424|1
2010-03-15 12:00:38|1268650838|1
2010-03-16 12:00:22|1268737222|1
2010-03-17 12:00:53|1268823653|1
2010-03-18 12:00:20|1268910020|1
2010-03-19 12:00:19|1268996419|1
2010-03-20 12:00:20|1269082820|1
2010-03-21 12:00:58|1269169258|1
2010-03-22 12:00:24|1269255624|1
2010-03-23 12:00:30|1269342030|1
2010-03-24 12:00:21|1269428421|1
2010-03-25 12:00:28|1269514828|1
2010-03-26 12:00:21|1269601221|1
2010-03-27 12:00:29|1269687629|1
2010-03-28 11:22:03|1269768123|1
2010-03-29 12:00:23|1269856823|1
2010-03-30 12:00:23|1269943223|1
2010-03-31 12:00:27|1270029627|1
2010-04-01 12:00:22|1270116022|1
2010-04-02 12:00:28|1270202428|1
2010-04-03 12:00:49|1270288849|1
2010-04-04 12:00:21|1270375221|1
2010-04-05 12:00:29|1270461629|1
2010-04-06 12:00:34|1270548034|1
2010-04-07 12:00:33|1270634433|1
2010-04-08 12:00:25|1270720825|1
2010-04-09 12:00:24|1270807224|1
2010-04-10 12:00:31|1270893631|1
2010-04-11 12:00:22|1270980022|1
2010-04-12 12:00:29|1271066429|1
2010-04-13 12:00:32|1271152832|1
2010-04-14 12:00:21|1271239221|1
2010-04-15 12:00:27|1271325627|1
2010-04-16 12:00:20|1271412020|1
2010-04-17 12:00:29|1271498429|1
2010-04-18 12:00:20|1271584820|1
2010-04-19 12:00:27|1271671227|1
2010-04-20 12:00:49|1271757649|1
2010-04-21 12:00:28|1271844028|1
2010-04-22 12:00:25|1271930425|1
2010-04-23 12:00:21|1272016821|1
2010-04-24 12:00:25|1272103225|1
2010-04-25 12:00:20|1272189620|1
2010-04-26 12:00:24|1272276024|1
2010-04-27 12:00:25|1272362425|1
2010-04-28 12:00:24|1272448824|1
2010-04-29 12:00:36|1272535236|1
2010-04-30 12:00:33|1272621633|1
2010-05-01 12:00:42|1272708042|1
2010-05-02 12:01:02|1272794462|1
2010-05-03 12:00:23|1272880823|1
2010-05-04 12:01:07|1272967267|1
2010-05-05 12:00:59|1273053659|1
2010-05-06 12:00:41|1273140041|1
2010-05-07 12:00:35|1273226435|1
2010-05-08 12:01:16|1273312876|1
2010-05-09 12:00:35|1273399235|1
2010-05-10 12:00:42|1273485642|1
2010-05-11 12:00:44|1273572044|1
2010-05-12 12:00:35|1273658435|1
2010-05-13 12:00:40|1273744840|1
2010-05-14 12:00:35|1273831235|1
2010-05-15 12:01:10|1273917670|1
2010-05-16 12:00:35|1274004035|1
2010-05-17 12:00:45|1274090445|1
2010-05-18 12:00:56|1274176856|1
2010-05-19 12:00:47|1274263247|1
2010-05-20 12:00:37|1274349637|1
2010-05-21 12:00:35|1274436035|1
2010-05-22 12:01:17|1274522477|1
2010-05-23 12:00:35|1274608835|1
2010-05-24 12:00:37|1274695237|1
2010-05-25 12:00:48|1274781648|1
2010-05-26 12:00:36|1274868036|1
2010-05-27 12:00:37|1274954437|1
2010-05-28 12:00:42|1275040842|1
2010-05-29 12:01:13|1275127273|1
2010-05-30 12:00:32|1275213632|1
2010-05-31 12:00:41|1275300041|1
2010-06-01 12:00:55|1275386455|1
2010-06-02 12:00:42|1275472842|1
2010-06-03 12:00:41|1275559241|1
2010-06-04 12:00:34|1275645634|1
2010-06-05 12:01:22|1275732082|1
2010-06-06 12:00:33|1275818433|1
2010-06-07 12:00:38|1275904838|1
2010-06-08 12:00:50|1275991250|1
2010-06-09 12:00:30|1276077630|1
2010-06-10 12:00:34|1276164034|1
2010-06-11 12:00:31|1276250431|1
2010-06-12 12:01:14|1276336874|1
2010-06-13 12:00:31|1276423231|1
2010-06-14 12:00:50|1276509650|1
2010-06-15 12:00:45|1276596045|1
2010-06-16 12:00:33|1276682433|1
2010-06-17 12:00:46|1276768846|1
2010-06-18 12:00:34|1276855234|1
2010-06-19 12:00:42|1276941642|1
2010-06-20 12:00:29|1277028029|1
2010-06-21 12:00:35|1277114435|1
2010-06-22 12:01:08|1277200868|1
2010-06-23 12:00:37|1277287237|1
2010-06-24 12:00:44|1277373644|1
2010-06-25 12:00:30|1277460030|1
2010-06-26 12:00:50|1277546450|1
2010-06-27 12:00:33|1277632833|1
2010-06-28 12:00:41|1277719241|1
2010-06-29 12:01:29|1277805689|1
2010-06-30 12:00:30|1277892030|1
2010-07-01 12:00:55|1277978455|1
2010-07-02 12:00:37|1278064837|1
2010-07-03 12:00:50|1278151250|1
2010-07-04 12:00:28|1278237628|1
2010-07-05 12:00:42|1278324042|1
2010-07-06 12:00:51|1278410451|1
2010-07-07 12:01:06|1278496866|1
2010-07-08 12:00:32|1278583232|1
2010-07-09 12:00:41|1278669641|1
2010-07-10 12:00:53|1278756053|1
2010-07-11 12:00:29|1278842429|1
2010-07-12 12:00:41|1278928841|1
2010-07-13 12:00:56|1279015256|1
2010-07-14 12:00:33|1279101633|1
2010-07-15 12:00:49|1279188049|1
2010-07-16 12:00:33|1279274433|1
2010-07-17 12:00:53|1279360853|1
2010-07-18 12:00:35|1279447235|1
2010-07-19 12:00:48|1279533648|1
2010-07-20 12:00:55|1279620055|1
2010-07-21 12:01:04|1279706464|1
2010-07-22 12:00:33|1279792833|1
2010-07-23 12:02:10|1279879330|1
2010-07-24 12:01:56|1279965716|1
2010-07-25 12:01:58|1280052118|1
2010-07-26 12:01:51|1280138511|1
2010-07-27 12:02:02|1280224922|1
2010-07-28 12:01:52|1280311312|1
2010-07-29 12:02:13|1280397733|1
2010-07-30 12:02:18|1280484138|1
2010-07-31 12:01:55|1280570515|1
2010-08-01 12:01:57|1280656917|1
2010-08-02 12:01:50|1280743310|1
2010-08-03 12:02:12|1280829732|1
2010-08-04 12:01:50|1280916110|1
2010-08-05 12:00:37|1281002437|1
2010-08-06 12:01:53|1281088913|1
2010-08-07 12:00:44|1281175244|1
2010-08-08 12:01:26|1281261686|1
2010-08-09 12:02:00|1281348120|1
2010-08-10 12:02:14|1281434534|1
2010-08-11 12:01:56|1281520916|1
2010-08-12 12:01:59|1281607319|1
2010-08-13 12:01:51|1281693711|1
2010-08-14 12:02:16|1281780136|1
2010-08-15 12:01:43|1281866503|1
2010-08-16 12:01:33|1281952893|1
2010-08-17 12:02:08|1282039328|1
2010-08-18 12:02:18|1282125738|1
2010-08-19 12:01:51|1282212111|1
2010-08-20 12:01:54|1282298514|1
2010-08-21 12:02:01|1282384921|1
2010-08-22 12:01:47|1282471307|1
2010-08-23 12:02:06|1282557726|1
2010-08-24 12:01:55|1282644115|1
2010-08-25 12:01:58|1282730518|1
2010-08-26 12:00:50|1282816850|1
2010-08-27 12:02:24|1282903344|1
2010-08-28 12:01:51|1282989711|1
2010-08-29 12:02:03|1283076123|1
2010-08-30 12:01:45|1283162505|1
2010-08-31 12:02:09|1283248929|1
2010-09-01 12:01:44|1283335304|1
2010-09-02 12:01:54|1283421714|1
2010-09-03 12:02:17|1283508137|1
2010-09-04 12:02:02|1283594522|1
2010-09-05 12:01:55|1283680915|1
2010-09-06 12:01:45|1283767305|1
2010-09-07 12:02:06|1283853726|1
2010-09-08 12:01:46|1283940106|1
2010-09-09 12:02:00|1284026520|1
2010-09-10 12:01:49|1284112909|1
2010-09-11 12:02:07|1284199327|1
2010-09-12 12:02:23|1284285743|1
2010-09-13 12:01:48|1284372108|1
2010-09-14 12:02:07|1284458527|1
2010-09-15 12:01:43|1284544903|1
2010-09-16 12:01:58|1284631318|1
2010-09-17 12:01:45|1284717705|1
2010-09-18 12:02:08|1284804128|1
2010-09-19 12:02:15|1284890535|1
2010-09-20 12:01:49|1284976909|1
2010-09-21 12:02:15|1285063335|1
2010-09-22 12:01:49|1285149709|1
2010-09-23 12:01:51|1285236111|1
2010-09-24 12:01:55|1285322515|1
2010-09-25 12:02:07|1285408927|1
2010-09-26 12:02:31|1285495351|1
2010-09-27 12:01:55|1285581715|1
2010-09-28 12:02:05|1285668125|1
2010-09-29 12:01:47|1285754507|1
2010-09-30 12:01:59|1285840919|1
2010-10-01 12:01:45|1285927305|1
2010-10-02 12:02:28|1286013748|1
2010-10-03 12:01:47|1286100107|1
2010-10-04 12:01:57|1286186517|1
2010-10-05 12:02:19|1286272939|1
2010-10-06 12:01:45|1286359305|1
2010-10-07 12:01:51|1286445711|1
2010-10-08 12:01:45|1286532105|1
2010-10-09 12:02:09|1286618529|1
2010-10-10 12:01:49|1286704909|1
2010-10-11 12:02:00|1286791320|1
2010-10-12 12:02:29|1286877749|1
2010-10-13 12:01:44|1286964104|1
2010-10-14 12:00:20|1287050420|1
2010-10-15 12:00:25|1287136825|1
2010-10-28 17:29:51|1288279791|1
