2010-06-20 12:10:50|1277028650|13
2010-06-20 12:11:54|1277028714|13
2010-06-20 12:13:43|1277028823|13
2010-06-21 12:00:28|1277114428|14
2010-06-22 12:01:02|1277200862|14
2010-06-24 12:00:36|1277373636|14
2010-06-26 12:00:42|1277546442|14
2010-06-28 12:00:33|1277719233|14
2010-06-29 12:01:19|1277805679|15
2010-07-01 12:00:43|1277978443|14
2010-07-03 12:00:41|1278151241|14
2010-07-05 12:00:33|1278324033|15
2010-07-06 12:00:40|1278410440|15
2010-07-07 12:00:56|1278496856|13
2010-07-09 12:00:32|1278669632|13
2010-07-10 12:00:44|1278756044|13
2010-07-12 12:00:33|1278928833|14
2010-07-13 12:00:48|1279015248|11
2010-07-15 12:00:40|1279188040|13
2010-07-17 12:00:44|1279360844|13
2010-07-19 12:00:40|1279533640|15
2010-07-20 12:00:46|1279620046|15
2010-07-21 12:00:55|1279706455|11
2010-07-23 12:02:01|1279879321|15
2010-07-25 12:01:50|1280052110|14
2010-07-27 12:01:53|1280224913|14
2010-07-29 12:02:05|1280397725|14
2010-07-30 12:02:10|1280484130|14
2010-08-01 12:01:50|1280656910|14
2010-08-03 12:02:05|1280829725|14
2010-08-05 12:00:30|1281002430|15
2010-08-06 12:01:45|1281088905|15
2010-08-08 12:01:19|1281261679|14
2010-08-09 12:01:52|1281348112|14
2010-08-10 12:02:06|1281434526|14
2010-08-12 12:01:51|1281607311|14
2010-08-14 12:02:08|1281780128|14
2010-08-16 12:01:25|1281952885|13
2010-08-17 12:02:00|1282039320|14
2010-08-18 12:02:10|1282125730|14
2010-08-20 12:01:46|1282298506|14
2010-08-21 12:01:54|1282384914|14
2010-08-23 12:01:57|1282557717|15
2010-08-25 12:01:50|1282730510|12
2010-08-27 12:02:16|1282903336|12
2010-08-29 12:01:55|1283076115|12
2010-08-31 12:02:00|1283248920|12
2010-09-02 12:01:47|1283421707|12
2010-09-03 12:02:09|1283508129|12
2010-09-05 12:01:47|1283680907|12
2010-09-07 12:01:57|1283853717|13
2010-09-09 12:01:50|1284026510|12
2010-09-11 12:01:59|1284199319|13
2010-09-12 12:02:15|1284285735|13
2010-09-14 12:01:58|1284458518|14
2010-09-16 12:01:51|1284631311|12
2010-09-18 12:01:59|1284804119|11
2010-09-19 12:02:06|1284890526|11
2010-09-21 12:02:07|1285063327|10
2010-09-23 12:01:44|1285236104|10
2010-09-24 12:01:48|1285322508|11
2010-09-25 12:02:00|1285408920|10
2010-09-26 12:02:23|1285495343|10
2010-09-28 12:01:57|1285668117|11
2010-09-30 12:01:50|1285840910|10
2010-10-02 12:02:20|1286013740|12
2010-10-04 12:01:49|1286186509|12
2010-10-05 12:02:09|1286272929|12
2010-10-07 12:01:44|1286445704|11
2010-10-09 12:02:01|1286618521|13
2010-10-11 12:01:52|1286791312|13
2010-10-12 12:02:21|1286877741|13
2010-10-14 12:00:11|1287050411|11
2010-10-15 12:00:16|1287136816|11
