2010-06-20 12:10:49|1277028649|18
2010-06-20 12:11:54|1277028714|18
2010-06-20 12:13:43|1277028823|18
2010-06-21 12:00:27|1277114427|21
2010-06-22 12:01:01|1277200861|19
2010-06-24 12:00:34|1277373634|19
2010-06-26 12:00:41|1277546441|20
2010-06-28 12:00:30|1277719230|21
2010-06-29 12:01:18|1277805678|22
2010-07-01 12:00:42|1277978442|21
2010-07-03 12:00:40|1278151240|21
2010-07-05 12:00:32|1278324032|18
2010-07-06 12:00:39|1278410439|19
2010-07-07 12:00:55|1278496855|18
2010-07-09 12:00:31|1278669631|17
2010-07-10 12:00:43|1278756043|16
2010-07-12 12:00:32|1278928832|17
2010-07-13 12:00:47|1279015247|14
2010-07-15 12:00:39|1279188039|14
2010-07-17 12:00:43|1279360843|13
2010-07-19 12:00:38|1279533638|16
2010-07-20 12:00:42|1279620042|19
2010-07-21 12:00:53|1279706453|14
2010-07-23 12:02:00|1279879320|17
2010-07-25 12:01:50|1280052110|16
2010-07-27 12:01:52|1280224912|12
2010-07-29 12:02:04|1280397724|14
2010-07-30 12:02:09|1280484129|13
2010-08-01 12:01:50|1280656910|15
2010-08-03 12:02:03|1280829723|16
2010-08-05 12:00:29|1281002429|16
2010-08-06 12:01:44|1281088904|14
2010-08-08 12:01:18|1281261678|16
2010-08-09 12:01:51|1281348111|16
2010-08-10 12:02:04|1281434524|15
2010-08-12 12:01:50|1281607310|16
2010-08-14 12:02:07|1281780127|17
2010-08-16 12:01:24|1281952884|18
2010-08-17 12:01:57|1282039317|15
2010-08-18 12:02:08|1282125728|14
2010-08-20 12:01:45|1282298505|14
2010-08-21 12:01:53|1282384913|14
2010-08-23 12:01:56|1282557716|13
2010-08-25 12:01:49|1282730509|14
2010-08-27 12:02:14|1282903334|15
2010-08-29 12:01:54|1283076114|17
2010-08-31 12:01:59|1283248919|16
2010-09-02 12:01:46|1283421706|16
2010-09-03 12:02:08|1283508128|15
2010-09-05 12:01:45|1283680905|17
2010-09-07 12:01:55|1283853715|15
2010-09-09 12:01:49|1284026509|14
2010-09-11 12:01:58|1284199318|16
2010-09-12 12:02:14|1284285734|17
2010-09-14 12:01:58|1284458518|19
2010-09-16 12:01:50|1284631310|18
2010-09-18 12:01:58|1284804118|17
2010-09-19 12:02:05|1284890525|17
2010-09-21 12:02:04|1285063324|16
2010-09-23 12:01:43|1285236103|19
2010-09-24 12:01:47|1285322507|19
2010-09-25 12:01:58|1285408918|20
2010-09-26 12:02:22|1285495342|20
2010-09-28 12:01:56|1285668116|10
2010-09-30 12:01:48|1285840908|12
2010-10-02 12:02:20|1286013740|
2010-10-04 12:01:48|1286186508|20
2010-10-05 12:02:08|1286272928|18
2010-10-07 12:01:43|1286445703|15
2010-10-09 12:02:00|1286618520|16
2010-10-11 12:01:51|1286791311|19
2010-10-12 12:02:20|1286877740|20
2010-10-14 12:00:10|1287050410|22
2010-10-15 12:00:15|1287136815|22
