2010-07-10 12:00:47|1278756047|0
2010-07-11 12:00:26|1278842426|0
2010-07-12 12:00:36|1278928836|0
2010-07-13 12:00:52|1279015252|0
2010-07-14 12:00:30|1279101630|0
2010-07-15 12:00:44|1279188044|0
2010-07-16 12:00:30|1279274430|0
2010-07-17 12:00:48|1279360848|0
2010-07-18 12:00:32|1279447232|0
2010-07-19 12:00:43|1279533643|0
2010-07-20 12:00:50|1279620050|0
2010-07-21 12:00:58|1279706458|0
2010-07-22 12:00:30|1279792830|0
2010-07-23 12:02:04|1279879324|0
2010-07-24 12:01:53|1279965713|0
2010-07-25 12:01:54|1280052114|0
2010-07-26 12:01:48|1280138508|0
2010-07-27 12:01:56|1280224916|0
2010-07-28 12:01:49|1280311309|0
2010-07-29 12:02:08|1280397728|0
2010-07-30 12:02:13|1280484133|0
2010-07-31 12:01:53|1280570513|0
2010-08-01 12:01:53|1280656913|0
2010-08-02 12:01:47|1280743307|0
2010-08-03 12:02:08|1280829728|0
2010-08-04 12:01:48|1280916108|0
2010-08-05 12:00:32|1281002432|0
2010-08-06 12:01:48|1281088908|0
2010-08-07 12:00:41|1281175241|0
2010-08-08 12:01:22|1281261682|0
2010-08-09 12:01:55|1281348115|0
2010-08-10 12:02:09|1281434529|0
2010-08-11 12:01:53|1281520913|0
2010-08-12 12:01:54|1281607314|0
2010-08-13 12:01:48|1281693708|0
2010-08-14 12:02:11|1281780131|0
2010-08-15 12:01:39|1281866499|0
2010-08-16 12:01:28|1281952888|0
2010-08-17 12:02:03|1282039323|0
2010-08-18 12:02:14|1282125734|0
2010-08-19 12:01:48|1282212108|0
2010-08-20 12:01:49|1282298509|0
2010-08-21 12:01:57|1282384917|0
2010-08-22 12:01:44|1282471304|0
2010-08-23 12:02:00|1282557720|0
2010-08-24 12:01:52|1282644112|0
2010-08-25 12:01:53|1282730513|0
2010-08-26 12:00:47|1282816847|0
2010-08-27 12:02:19|1282903339|0
2010-08-28 12:01:49|1282989709|0
2010-08-29 12:01:58|1283076118|0
2010-08-30 12:01:43|1283162503|0
2010-08-31 12:02:03|1283248923|0
2010-09-01 12:01:41|1283335301|0
2010-09-02 12:01:50|1283421710|0
2010-09-03 12:02:13|1283508133|0
2010-09-04 12:01:59|1283594519|0
2010-09-05 12:01:50|1283680910|0
2010-09-06 12:01:42|1283767302|0
2010-09-07 12:02:01|1283853721|0
2010-09-08 12:01:43|1283940103|0
2010-09-09 12:01:54|1284026514|0
2010-09-10 12:01:46|1284112906|0
2010-09-11 12:02:02|1284199322|0
2010-09-12 12:02:18|1284285738|0
2010-09-13 12:01:45|1284372105|0
2010-09-14 12:02:01|1284458521|0
2010-09-15 12:01:40|1284544900|0
2010-09-16 12:01:54|1284631314|0
2010-09-17 12:01:43|1284717703|0
2010-09-18 12:02:03|1284804123|0
2010-09-19 12:02:10|1284890530|0
2010-09-20 12:01:46|1284976906|0
2010-09-21 12:02:10|1285063330|0
2010-09-22 12:01:46|1285149706|0
2010-09-23 12:01:47|1285236107|0
2010-09-24 12:01:52|1285322512|0
2010-09-25 12:02:03|1285408923|0
2010-09-26 12:02:26|1285495346|0
2010-09-27 12:01:52|1285581712|0
2010-09-28 12:02:00|1285668120|0
2010-09-29 12:01:44|1285754504|0
2010-09-30 12:01:53|1285840913|0
2010-10-01 12:01:43|1285927303|0
2010-10-02 12:02:24|1286013744|0
2010-10-03 12:01:44|1286100104|0
2010-10-04 12:01:52|1286186512|0
2010-10-05 12:02:14|1286272934|0
2010-10-06 12:01:43|1286359303|0
2010-10-07 12:01:47|1286445707|0
2010-10-08 12:01:42|1286532102|0
2010-10-09 12:02:04|1286618524|0
2010-10-10 12:01:46|1286704906|0
2010-10-11 12:01:55|1286791315|0
2010-10-12 12:02:25|1286877745|0
2010-10-13 12:01:41|1286964101|0
2010-10-14 12:00:15|1287050415|0
2010-10-15 12:00:19|1287136819|0
2010-10-28 17:29:44|1288279784|249
