2010-02-01 18:40:13|1265046013|0
2010-02-02 06:50:11|1265089811|0
2010-02-02 18:50:12|1265133012|11
2010-02-03 07:00:13|1265176813|11
2010-02-03 19:10:12|1265220612|26
2010-02-04 07:20:12|1265264412|26
2010-02-04 19:30:12|1265308212|18
2010-02-05 07:40:11|1265352011|18
2010-02-05 19:40:12|1265395212|29
2010-02-06 07:40:13|1265438413|29
2010-02-06 19:50:12|1265482212|33
2010-02-07 08:00:14|1265526014|33
2010-02-07 20:10:12|1265569812|21
2010-02-08 08:10:14|1265613014|21
2010-02-08 20:20:12|1265656812|26
2010-02-09 08:30:13|1265700613|26
2010-02-09 20:40:11|1265744411|34
2010-02-10 08:40:13|1265787613|34
2010-02-10 20:50:12|1265831412|45
2010-02-11 09:00:16|1265875216|0
2010-02-11 21:10:13|1265919013|32
2010-02-12 09:20:13|1265962813|0
2010-02-12 21:20:14|1266006014|39
2010-02-13 09:30:13|1266049813|0
2010-02-13 21:40:14|1266093614|33
2010-02-14 09:50:15|1266137415|0
2010-02-14 22:00:20|1266181220|28
2010-02-15 10:10:12|1266225012|23
2010-02-15 22:20:12|1266268812|23
2010-02-16 10:30:12|1266312612|38
2010-02-16 22:40:12|1266356412|38
2010-02-17 10:50:13|1266400213|44
2010-02-17 23:00:13|1266444013|44
2010-02-18 11:00:14|1266487214|36
2010-02-18 23:10:12|1266531012|36
2010-02-19 11:10:14|1266574214|37
2010-02-19 23:20:12|1266618012|37
2010-02-20 11:20:13|1266661213|40
2010-02-20 23:30:13|1266705013|40
2010-02-21 11:30:14|1266748214|36
2010-02-21 23:40:13|1266792013|36
2010-02-25 12:56:47|1267099007|43
2010-02-26 12:00:10|1267182010|39
2010-02-27 12:00:20|1267268420|39
2010-02-28 12:00:12|1267354812|30
2010-03-01 12:00:20|1267441220|41
2010-03-02 12:00:15|1267527615|43
2010-03-03 12:00:15|1267614015|41
2010-03-04 12:00:24|1267700424|45
2010-03-05 12:00:24|1267786824|51
2010-03-06 09:50:23|1267865423|0
2010-03-06 23:52:12|1267915932|46
2010-03-07 12:00:40|1267959640|45
2010-03-08 12:00:51|1268046051|42
2010-03-09 12:00:15|1268132415|46
2010-03-10 12:00:19|1268218819|53
2010-03-11 12:00:13|1268305213|53
2010-03-12 12:00:17|1268391617|46
2010-03-13 12:00:14|1268478014|53
2010-03-14 12:00:17|1268564417|52
2010-03-15 12:00:31|1268650831|46
2010-03-16 12:00:15|1268737215|66
2010-03-17 12:00:45|1268823645|57
2010-03-18 12:00:13|1268910013|56
2010-03-19 12:00:12|1268996412|47
2010-03-20 12:00:14|1269082814|50
2010-03-21 12:00:52|1269169252|47
2010-03-22 12:00:17|1269255617|49
2010-03-23 12:00:23|1269342023|51
2010-03-24 12:00:14|1269428414|61
2010-03-25 12:00:21|1269514821|52
2010-03-26 12:00:14|1269601214|43
2010-03-27 12:00:22|1269687622|37
2010-03-28 11:21:56|1269768116|0
2010-03-29 12:00:15|1269856815|43
2010-03-30 12:00:15|1269943215|46
2010-03-31 12:00:21|1270029621|48
2010-04-01 12:00:14|1270116014|54
2010-04-02 12:00:21|1270202421|47
2010-04-03 12:00:42|1270288842|43
2010-04-04 12:00:14|1270375214|44
2010-04-05 12:00:21|1270461621|41
2010-04-06 12:00:27|1270548027|38
2010-04-07 12:00:25|1270634425|48
2010-04-08 12:00:19|1270720819|0
2010-04-09 12:00:18|1270807218|46
2010-04-10 12:00:24|1270893624|43
2010-04-11 12:00:14|1270980014|37
2010-04-12 12:00:22|1271066422|41
2010-04-13 12:00:26|1271152826|48
2010-04-14 12:00:13|1271239213|48
2010-04-15 12:00:20|1271325620|48
2010-04-16 12:00:13|1271412013|44
2010-04-17 12:00:22|1271498422|49
2010-04-18 12:00:14|1271584814|42
2010-04-19 12:00:20|1271671220|43
2010-04-20 12:00:42|1271757642|47
2010-04-21 12:00:21|1271844021|75
2010-04-22 12:00:19|1271930419|70
2010-04-23 12:00:14|1272016814|65
2010-04-24 12:00:19|1272103219|67
2010-04-25 12:00:14|1272189614|60
2010-04-26 12:00:18|1272276018|65
2010-04-27 12:00:18|1272362418|71
2010-04-28 12:00:16|1272448816|66
2010-04-29 12:00:29|1272535229|64
2010-04-30 12:00:26|1272621626|72
2010-05-01 12:00:34|1272708034|73
2010-05-02 12:00:55|1272794455|73
2010-05-03 12:00:16|1272880816|66
2010-05-04 12:00:59|1272967259|80
2010-05-05 12:00:47|1273053647|79
2010-05-06 12:00:32|1273140032|72
2010-05-07 12:00:28|1273226428|68
2010-05-08 12:01:09|1273312869|0
2010-05-09 12:00:27|1273399227|69
2010-05-10 12:00:33|1273485633|66
2010-05-11 12:00:36|1273572036|76
2010-05-12 12:00:27|1273658427|74
2010-05-13 12:00:30|1273744830|71
2010-05-14 12:00:27|1273831227|67
2010-05-15 12:01:02|1273917662|59
2010-05-16 12:00:28|1274004028|59
2010-05-17 12:00:36|1274090436|65
2010-05-18 12:00:47|1274176847|70
2010-05-19 12:00:40|1274263240|61
2010-05-20 12:00:30|1274349630|75
2010-05-21 12:00:29|1274436029|55
2010-05-22 12:01:09|1274522469|57
2010-05-23 12:00:28|1274608828|71
2010-05-24 12:00:29|1274695229|52
2010-05-25 12:00:41|1274781641|56
2010-05-26 12:00:29|1274868029|64
2010-05-27 12:00:30|1274954430|59
2010-05-28 12:00:36|1275040836|71
2010-05-29 12:01:06|1275127266|75
2010-05-30 12:00:25|1275213625|65
2010-05-31 12:00:32|1275300032|0
2010-06-01 12:00:47|1275386447|76
2010-06-02 12:00:35|1275472835|0
2010-06-03 12:00:33|1275559233|0
2010-06-04 12:00:27|1275645627|0
2010-06-05 12:01:16|1275732076|70
2010-06-06 12:00:26|1275818426|69
2010-06-07 12:00:30|1275904830|0
2010-06-08 12:00:42|1275991242|0
2010-06-09 12:00:27|1276077627|0
2010-06-10 12:00:31|1276164031|0
2010-06-11 12:00:28|1276250428|73
2010-06-12 12:01:11|1276336871|69
2010-06-13 12:00:27|1276423227|58
2010-06-14 12:00:47|1276509647|70
2010-06-15 12:00:42|1276596042|75
2010-06-16 12:00:30|1276682430|52
2010-06-17 12:00:43|1276768843|64
2010-06-18 12:00:31|1276855231|57
2010-06-19 12:00:39|1276941639|83
2010-06-20 12:00:26|1277028026|71
2010-06-21 12:00:32|1277114432|79
2010-06-22 12:01:05|1277200865|66
2010-06-23 12:00:33|1277287233|66
2010-06-24 12:00:39|1277373639|81
2010-06-25 12:00:26|1277460026|83
2010-06-26 12:00:45|1277546445|68
2010-06-27 12:00:30|1277632830|67
2010-06-28 12:00:36|1277719236|57
2010-06-29 12:01:24|1277805684|64
2010-06-30 12:00:26|1277892026|63
2010-07-01 12:00:50|1277978450|71
2010-07-02 12:00:33|1278064833|73
2010-07-03 12:00:44|1278151244|72
2010-07-04 12:00:25|1278237625|65
2010-07-05 12:00:36|1278324036|49
2010-07-06 12:00:44|1278410444|80
2010-07-07 12:00:59|1278496859|68
2010-07-08 12:00:29|1278583229|0
2010-07-09 12:00:35|1278669635|0
